class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
Z,0,0,0.141255605,0.128923767,0.311659193,0.253363229,0.594170404,0.278026906,0.783632287,0.328475336,0.256726457,0.678251121,0.581838565,0.811659193,0.808295964,0.877802691,1,0.93161435,0.321748879,0.557174888,0.630044843,0.505605381,0.498878924,0.341928251,0.380044843,0.326233184,0.391255605,0.436098655,0.659192825,0.360986547,0.502242152,0.22309417,0.378923767,0.234304933,0.480941704,0.325112108,0.653587444,0.272421525,0.549327354,0.178251121,0.441704036,0.196188341
Z,0,0,0.102335929,0.092324805,0.269187987,0.209121246,0.549499444,0.244716352,0.763070078,0.308120133,0.231368187,0.662958843,0.568409344,0.795328142,0.800889878,0.855394883,1,0.91323693,0.309232481,0.556173526,0.614015573,0.489432703,0.464961068,0.318131257,0.355951057,0.329254727,0.391546162,0.444938821,0.655172414,0.353726363,0.488320356,0.210233593,0.369299221,0.233592881,0.491657397,0.344827586,0.657397108,0.271412681,0.537263626,0.164627364,0.426028921,0.185761958
Z,0,0,0.055208333,0.095833333,0.217708333,0.233333333,0.501041667,0.279166667,0.741666667,0.328125,0.295833333,0.677083333,0.608333333,0.796875,0.825,0.852083333,1,0.914583333,0.370833333,0.571875,0.661458333,0.505208333,0.5,0.313541667,0.395833333,0.325,0.442708333,0.455208333,0.670833333,0.3625,0.494791667,0.205208333,0.383333333,0.225,0.519791667,0.352083333,0.671875,0.2875,0.545833333,0.172916667,0.434375,0.180208333
Z,0,0,0.073120494,0.102986612,0.236869207,0.235839341,0.516992791,0.270854789,0.7507724,0.316168898,0.303810505,0.675592173,0.614830072,0.788877446,0.829042225,0.844490216,1,0.904222451,0.375901133,0.560247168,0.669412976,0.50669413,0.518022657,0.31822863,0.411946447,0.31822863,0.444902163,0.438722966,0.673532441,0.355303811,0.50669413,0.202883625,0.396498455,0.217301751,0.520082389,0.33161689,0.670442842,0.276004119,0.552008239,0.162718847,0.444902163,0.165808445
Z,0,0,0.075910931,0.070850202,0.226720648,0.105263158,0.470647773,0.046558704,0.686234818,0.037449393,0.352226721,0.495951417,0.632591093,0.553643725,0.83097166,0.609311741,1,0.660931174,0.440283401,0.380566802,0.657894737,0.306680162,0.491902834,0.199392713,0.36437247,0.203441296,0.49291498,0.260121457,0.668016194,0.177125506,0.503036437,0.098178138,0.38562753,0.106275304,0.529352227,0.155870445,0.660931174,0.102226721,0.557692308,0.059716599,0.458502024,0.084008097
Z,0,0,0.078663793,0.056034483,0.248922414,0.095905172,0.496767241,0.066810345,0.71012931,0.087284483,0.33512931,0.538793103,0.629310345,0.628232759,0.832974138,0.697198276,1,0.768318966,0.420258621,0.443965517,0.644396552,0.350215517,0.473060345,0.209051724,0.34375,0.217672414,0.480603448,0.33512931,0.668103448,0.239224138,0.502155172,0.134698276,0.38362069,0.149784483,0.536637931,0.239224138,0.672413793,0.171336207,0.563577586,0.110991379,0.46012931,0.140086207
Z,0,0,0.103666245,0.073324905,0.303413401,0.130214918,0.572692794,0.097345133,0.750948167,0.093552465,0.395701643,0.517067004,0.649810367,0.658659924,0.840707965,0.758533502,1,0.839443742,0.447534766,0.398230088,0.664981037,0.445006321,0.565107459,0.375474083,0.476611884,0.371681416,0.479140329,0.271807838,0.686472819,0.247787611,0.532237674,0.142857143,0.403286979,0.123893805,0.514538559,0.16182048,0.649810367,0.135271808,0.548672566,0.08091024,0.442477876,0.084702908
Z,0,0,0.125641026,0.098717949,0.329487179,0.155128205,0.591025641,0.105128205,0.747435897,0.079487179,0.406410256,0.546153846,0.658974359,0.685897436,0.843589744,0.78974359,1,0.874358974,0.455128205,0.416666667,0.68974359,0.502564103,0.662820513,0.496153846,0.634615385,0.520512821,0.475641026,0.280769231,0.691025641,0.244871795,0.55,0.146153846,0.429487179,0.123076923,0.5,0.158974359,0.638461538,0.115384615,0.538461538,0.065384615,0.433333333,0.070512821
Z,0,0,0.087830688,0.073015873,0.24973545,0.118518519,0.494179894,0.084656085,0.702645503,0.094179894,0.351322751,0.55026455,0.64021164,0.616931217,0.835978836,0.678306878,1,0.744973545,0.424338624,0.447619048,0.674074074,0.357671958,0.505820106,0.22010582,0.380952381,0.233862434,0.478306878,0.332275132,0.683597884,0.245502646,0.51957672,0.141798942,0.401058201,0.15978836,0.529100529,0.22962963,0.66984127,0.167195767,0.562962963,0.106878307,0.46031746,0.138624339
Z,0,0,0.084102564,0.070769231,0.244102564,0.105641026,0.488205128,0.055384615,0.694358974,0.057435897,0.357948718,0.510769231,0.642051282,0.57025641,0.835897436,0.630769231,1,0.691282051,0.436923077,0.401025641,0.660512821,0.299487179,0.482051282,0.186666667,0.351794872,0.203076923,0.484102564,0.283076923,0.662564103,0.184615385,0.488205128,0.104615385,0.37025641,0.125128205,0.521025641,0.184615385,0.647179487,0.117948718,0.531282051,0.071794872,0.427692308,0.103589744
Z,0,0,0.041519435,0.062720848,0.219964664,0.166961131,0.487632509,0.219964664,0.716431095,0.295053004,0.248233216,0.643992933,0.594522968,0.757067138,0.824204947,0.832155477,1,0.902826855,0.354240283,0.544169611,0.67844523,0.463780919,0.505300353,0.269434629,0.351590106,0.261484099,0.437279152,0.423144876,0.689929329,0.309187279,0.516784452,0.142226148,0.395759717,0.136042403,0.509717314,0.308303887,0.674911661,0.241166078,0.543286219,0.121908127,0.430212014,0.115724382
Z,0,0,0.059492563,0.032370954,0.236220472,0.131233596,0.486439195,0.195975503,0.713035871,0.277340332,0.255468066,0.632545932,0.584426947,0.76727909,0.816272966,0.84951881,1,0.93175853,0.363954506,0.551181102,0.68503937,0.487314086,0.513560805,0.262467192,0.371828521,0.247594051,0.459317585,0.444444444,0.720034996,0.329833771,0.529308836,0.139107612,0.399825022,0.13735783,0.552930884,0.346456693,0.719160105,0.245844269,0.565179353,0.102362205,0.440069991,0.100612423
Z,0,0,0.060200669,0.017558528,0.242474916,0.097826087,0.484113712,0.152173913,0.691471572,0.226588629,0.280100334,0.574414716,0.589464883,0.660535117,0.817725753,0.718227425,1,0.776755853,0.381270903,0.491638796,0.673076923,0.407190635,0.517558528,0.216555184,0.39632107,0.193143813,0.472408027,0.386287625,0.695652174,0.255016722,0.527591973,0.097826087,0.420568562,0.086956522,0.564381271,0.280936455,0.703177258,0.182274247,0.557692308,0.068561873,0.446488294,0.063545151
Z,0,0,0.21328125,0.053125,0.41484375,0.078125,0.62109375,0.03515625,0.72265625,0.0109375,0.46171875,0.4375,0.703125,0.5171875,0.86484375,0.58125,1,0.63828125,0.43984375,0.33125,0.68203125,0.2421875,0.5921875,0.1375,0.503125,0.1203125,0.42109375,0.21484375,0.625,0.10859375,0.5046875,0.03359375,0.41015625,0.046875,0.4234375,0.10546875,0.5625,0.021875,0.47578125,-0.021875,0.390625,-0.00234375
Z,0,0,0.138535032,0.058121019,0.339968153,0.117834395,0.60111465,0.098726115,0.769904459,0.106687898,0.374203822,0.519904459,0.656847134,0.630573248,0.843949045,0.707006369,1,0.780254777,0.418789809,0.411624204,0.683121019,0.395700637,0.579617834,0.298566879,0.484872611,0.299363057,0.449840764,0.293789809,0.685509554,0.206210191,0.545382166,0.100318471,0.423566879,0.100318471,0.480095541,0.186305732,0.64410828,0.124203822,0.553343949,0.061305732,0.450636943,0.073248408
Z,0,0,0.130762783,0.068734283,0.336965633,0.145850796,0.611902766,0.149203688,0.79379715,0.173512154,0.357921207,0.57334451,0.647108131,0.708298407,0.842414082,0.80217938,1,0.889354568,0.416596815,0.461022632,0.690695725,0.445096396,0.569991618,0.314333613,0.458507963,0.308466052,0.463537301,0.339480302,0.705783738,0.267393127,0.559932942,0.145850796,0.431684828,0.146689019,0.508801341,0.231349539,0.675607712,0.181056161,0.586756077,0.10729254,0.484492875,0.119865884
Z,0,0,-0.03125,0.040178571,0.142857143,0.120535714,0.40625,0.142857143,0.616071429,0.178571429,0.303571429,0.446428571,0.602678571,0.5,0.821428571,0.517857143,1,0.526785714,0.388392857,0.357142857,0.584821429,0.232142857,0.441964286,0.084821429,0.34375,0.049107143,0.433035714,0.258928571,0.580357143,0.116071429,0.401785714,-0.017857143,0.294642857,-0.058035714,0.46875,0.169642857,0.549107143,0.058035714,0.419642857,-0.044642857,0.325892857,-0.075892857
Z,0,0,0.016393443,-0.021857923,0.224043716,0.049180328,0.513661202,0.06557377,0.715846995,0.098360656,0.349726776,0.393442623,0.628415301,0.459016393,0.836065574,0.50273224,1,0.535519126,0.409836066,0.333333333,0.661202186,0.174863388,0.535519126,0.005464481,0.415300546,-0.049180328,0.448087432,0.25136612,0.633879781,0.081967213,0.469945355,-0.06010929,0.349726776,-0.103825137,0.486338798,0.180327869,0.601092896,0.043715847,0.486338798,-0.06557377,0.37704918,-0.092896175
Z,0,0,-0.005076142,0.020304569,0.192893401,0.111675127,0.467005076,0.126903553,0.664974619,0.16751269,0.345177665,0.416243655,0.629441624,0.482233503,0.83248731,0.507614213,1,0.527918782,0.416243655,0.340101523,0.644670051,0.21319797,0.502538071,0.060913706,0.38071066,0.010152284,0.45177665,0.253807107,0.614213198,0.111675127,0.441624365,-0.030456853,0.319796954,-0.076142132,0.482233503,0.172588832,0.573604061,0.060913706,0.446700508,-0.040609137,0.345177665,-0.076142132
Z,0,0,-0.049833887,0.033222591,0.129568106,0.069767442,0.378737542,0.033222591,0.568106312,0.019933555,0.375415282,0.259136213,0.657807309,0.272425249,0.873754153,0.26910299,1,0.265780731,0.435215947,0.176079734,0.551495017,0.043189369,0.355481728,-0.056478405,0.239202658,-0.063122924,0.458471761,0.089700997,0.528239203,-0.043189369,0.325581395,-0.106312292,0.205980066,-0.106312292,0.478405316,0.016611296,0.50166113,-0.083056478,0.34551495,-0.136212625,0.249169435,-0.132890365
Z,0,0,-0.025,-0.02,0.185,0.035,0.465,0.05,0.66,0.085,0.335,0.34,0.625,0.415,0.835,0.455,1,0.49,0.395,0.29,0.595,0.15,0.47,-0.005,0.37,-0.045,0.435,0.215,0.585,0.065,0.425,-0.065,0.32,-0.105,0.47,0.15,0.555,0.02,0.435,-0.075,0.34,-0.1
Z,0,0,0.008578431,-0.068627451,0.12622549,-0.089460784,0.330882353,-0.074754902,0.50122549,-0.035539216,0.262254902,0.37377451,0.621323529,0.262254902,0.832107843,0.199754902,1,0.183823529,0.370098039,0.387254902,0.637254902,0.125,0.480392157,0.013480392,0.357843137,0.056372549,0.432598039,0.346813725,0.643382353,0.093137255,0.493872549,0.00245098,0.388480392,0.024509804,0.480392157,0.292892157,0.612745098,0.112745098,0.522058824,0.029411765,0.444852941,0.025735294
Z,0,0,0.01,-0.05625,0.12375,-0.06375,0.33,-0.03375,0.49,0.01375,0.2175,0.3875,0.58375,0.37125,0.815,0.36625,1,0.38875,0.32875,0.41,0.61375,0.17625,0.46125,0.05375,0.3275,0.0875,0.4,0.36875,0.6175,0.125,0.47125,0.0325,0.36,0.05625,0.45625,0.31125,0.5775,0.12625,0.465,0.035,0.36875,0.03
Z,0,0,-0.061488673,-0.111650485,0.029126214,-0.140776699,0.289644013,-0.13592233,0.529126214,-0.118122977,0.163430421,0.425566343,0.598705502,0.265372168,0.828478964,0.190938511,1,0.176375405,0.357605178,0.504854369,0.660194175,0.063106796,0.491909385,-0.090614887,0.357605178,-0.055016181,0.474110032,0.475728155,0.681229773,0.056634304,0.504854369,-0.048543689,0.385113269,-0.021035599,0.564724919,0.414239482,0.734627832,0.213592233,0.741100324,0.139158576,0.750809061,0.131067961
Z,0,0,-0.024024024,-0.117117117,0.076576577,-0.147147147,0.310810811,-0.117117117,0.534534535,-0.082582583,0.21021021,0.37987988,0.615615616,0.247747748,0.831831832,0.178678679,1,0.162162162,0.363363363,0.448948949,0.642642643,0.040540541,0.48048048,-0.091591592,0.34984985,-0.052552553,0.453453453,0.424924925,0.665165165,0.063063063,0.509009009,-0.03003003,0.399399399,-0.004504505,0.527027027,0.37987988,0.714714715,0.228228228,0.767267267,0.171171171,0.815315315,0.171171171
Z,0,0,-0.024024024,-0.117117117,0.076576577,-0.147147147,0.310810811,-0.117117117,0.534534535,-0.082582583,0.21021021,0.37987988,0.615615616,0.247747748,0.831831832,0.178678679,1,0.162162162,0.363363363,0.448948949,0.642642643,0.040540541,0.48048048,-0.091591592,0.34984985,-0.052552553,0.453453453,0.424924925,0.665165165,0.063063063,0.509009009,-0.03003003,0.399399399,-0.004504505,0.527027027,0.37987988,0.714714715,0.228228228,0.767267267,0.171171171,0.815315315,0.171171171
Z,0,0,0.063451777,0.032994924,0.228426396,0.041878173,0.447969543,0.002538071,0.656091371,-0.005076142,0.383248731,0.371827411,0.651015228,0.378172589,0.845177665,0.39213198,1,0.413705584,0.427664975,0.284263959,0.696700508,0.214467005,0.552030457,0.101522843,0.430203046,0.097715736,0.461928934,0.19035533,0.675126904,0.131979695,0.529187817,0.043147208,0.414974619,0.043147208,0.48857868,0.115482234,0.621827411,0.055837563,0.530456853,-0.005076142,0.44035533,-0.003807107
Z,0,0,0.038238702,0.020857474,0.201622248,0.027809965,0.41599073,-0.02433372,0.623406721,-0.062572422,0.396292005,0.338354577,0.659327926,0.351100811,0.84820394,0.354577057,1,0.373117034,0.434530707,0.26419467,0.687137891,0.173812283,0.537659328,0.06373117,0.425260718,0.070683662,0.460023175,0.173812283,0.653534183,0.092699884,0.507531866,0.012746234,0.409038239,0.027809965,0.484356895,0.100811124,0.597914253,0.023174971,0.49594438,-0.032444959,0.411355736,-0.017381228
Z,0,0,0.082089552,0.035820896,0.253731343,0.064179104,0.465671642,0.032835821,0.667164179,0,0.413432836,0.365671642,0.673134328,0.365671642,0.858208955,0.371641791,1,0.386567164,0.431343284,0.285074627,0.668656716,0.217910448,0.537313433,0.117910448,0.437313433,0.11641791,0.443283582,0.191044776,0.634328358,0.129850746,0.495522388,0.053731343,0.389552239,0.058208955,0.462686567,0.120895522,0.573134328,0.055223881,0.47761194,0.011940299,0.389552239,0.023880597
Z,0,0,0.063685637,0.073170732,0.230352304,0.104336043,0.463414634,0.054200542,0.66395664,0.029810298,0.387533875,0.420054201,0.676151762,0.390243902,0.857723577,0.391598916,1,0.405149051,0.437669377,0.322493225,0.695121951,0.257452575,0.544715447,0.159891599,0.433604336,0.169376694,0.470189702,0.223577236,0.676151762,0.173441734,0.525745257,0.089430894,0.409214092,0.079945799,0.504065041,0.147696477,0.631436314,0.098915989,0.546070461,0.051490515,0.464769648,0.055555556
Z,0,0,0.037313433,0.041044776,0.189054726,0.067164179,0.40920398,0.02238806,0.629353234,0.003731343,0.364427861,0.373134328,0.645522388,0.373134328,0.843283582,0.378109453,1,0.389303483,0.429104478,0.291044776,0.657960199,0.240049751,0.506218905,0.100746269,0.391791045,0.073383085,0.471393035,0.206467662,0.662935323,0.166666667,0.503731343,0.055970149,0.38681592,0.018656716,0.504975124,0.145522388,0.628109453,0.094527363,0.526119403,0.019900498,0.432835821,-0.006218905
Z,0,0,0.058530511,-0.078455791,0.246575342,-0.092154421,0.490660025,-0.070983811,0.691158157,-0.053549191,0.347447073,0.325031133,0.638854296,0.400996264,0.835616438,0.433374844,1,0.479452055,0.402241594,0.346201743,0.630136986,0.163138232,0.510585305,-0.00124533,0.437110834,0.01867995,0.440846824,0.305105853,0.615193026,0.125778331,0.499377335,-0.00249066,0.419676214,0.01743462,0.476961395,0.255292653,0.585305106,0.107098381,0.505603985,0.01494396,0.432129514,0.02988792
Z,0,0,-0.120226308,0.176803395,-0.371994342,0.333804809,-0.57708628,0.400282885,-0.71145686,0.415841584,-0.40311174,0.444130127,-0.704384724,0.503536068,-0.876944837,0.585572843,-1,0.6718529,-0.379066478,0.316831683,-0.794908062,0.214992928,-0.704384724,0.141442716,-0.561527581,0.137199434,-0.353606789,0.140028289,-0.724186704,0.038189533,-0.618104668,0.001414427,-0.485148515,0.022630835,-0.323903819,-0.043847242,-0.622347949,-0.118811881,-0.541725601,-0.135785007,-0.428571429,-0.108910891
Z,0,0,-0.110782866,0.205317578,-0.330871492,0.345642541,-0.53323486,0.366322009,-0.661742984,0.310192024,-0.375184638,0.496307238,-0.675036928,0.581979321,-0.859675037,0.661742984,-1,0.740029542,-0.373707533,0.373707533,-0.793205318,0.267355982,-0.70605613,0.180206795,-0.574593796,0.174298375,-0.372230428,0.194977843,-0.738552437,0.088626292,-0.636632201,0.036927622,-0.511078287,0.05465288,-0.369276219,0.008862629,-0.65140325,-0.069423929,-0.571639586,-0.094534712,-0.465288035,-0.070901034
Z,0,0,-0.125181951,0.187772926,-0.363901019,0.327510917,-0.561863173,0.350800582,-0.673944687,0.304221252,-0.397379913,0.45705968,-0.694323144,0.534206696,-0.874818049,0.620087336,-1,0.701601164,-0.387190684,0.330422125,-0.809315866,0.232896652,-0.729257642,0.154294032,-0.592430859,0.142649199,-0.372634643,0.14992722,-0.754002911,0.053857351,-0.659388646,0.013100437,-0.531295488,0.026200873,-0.35371179,-0.03930131,-0.656477438,-0.101892285,-0.586608443,-0.120815138,-0.480349345,-0.101892285
Z,0,0,-0.115835777,0.183284457,-0.347507331,0.341642229,-0.548387097,0.398826979,-0.668621701,0.392961877,-0.384164223,0.453079179,-0.69941349,0.519061584,-0.875366569,0.604105572,-1,0.693548387,-0.376832845,0.332844575,-0.793255132,0.23313783,-0.706744868,0.158357771,-0.570381232,0.159824047,-0.368035191,0.158357771,-0.734604106,0.063049853,-0.636363636,0.026392962,-0.507331378,0.049853372,-0.353372434,-0.026392962,-0.643695015,-0.083577713,-0.564516129,-0.101173021,-0.453079179,-0.07771261
Z,0,0,-0.256289308,0.091194969,-0.5,0.187106918,-0.669811321,0.172955975,-0.768867925,0.121069182,-0.394654088,0.553459119,-0.687106918,0.657232704,-0.860062893,0.748427673,-1,0.850628931,-0.257861635,0.517295597,-0.68081761,0.320754717,-0.636792453,0.171383648,-0.54245283,0.166666667,-0.163522013,0.374213836,-0.564465409,0.121069182,-0.496855346,0.036163522,-0.383647799,0.091194969,-0.105345912,0.205974843,-0.424528302,-0.01572327,-0.394654088,-0.073899371,-0.298742138,-0.02672956
Z,0,0,-0.187755102,0.08707483,-0.31292517,0.296598639,-0.250340136,0.502040816,-0.12244898,0.595918367,-0.297959184,0.545578231,-0.306122449,0.765986395,-0.306122449,0.895238095,-0.289795918,1,-0.133333333,0.533333333,-0.12244898,0.68707483,-0.130612245,0.491156463,-0.133333333,0.394557823,0.001360544,0.482993197,0.020408163,0.571428571,-0.024489796,0.368707483,-0.039455782,0.289795918,0.125170068,0.401360544,0.118367347,0.47755102,0.066666667,0.337414966,0.05170068,0.268027211
Z,0,0,-0.197146563,0.127107652,-0.307392996,0.335927367,-0.250324254,0.540856031,-0.128404669,0.654993515,-0.306095979,0.57846952,-0.317769131,0.789883268,-0.320363165,0.905317769,-0.308690013,1,-0.146562905,0.562905318,-0.130998703,0.728923476,-0.13618677,0.547341115,-0.137483787,0.459143969,-0.02075227,0.516212711,-0.002594034,0.618677043,-0.04539559,0.431906615,-0.053177691,0.359273671,0.093385214,0.434500649,0.08690013,0.526588846,0.04539559,0.391699092,0.042801556,0.31387808
Z,0,0,-0.190921228,0.096128171,-0.312416555,0.307076101,-0.246995995,0.512683578,-0.122830441,0.618157543,-0.313751669,0.558077437,-0.319092123,0.777036048,-0.313751669,0.902536716,-0.296395194,1,-0.14552737,0.551401869,-0.132176235,0.706275033,-0.136181575,0.516688919,-0.140186916,0.41388518,-0.010680908,0.50200267,0.002670227,0.582109479,-0.037383178,0.384512684,-0.050734312,0.303070761,0.109479306,0.424566088,0.094793057,0.481975968,0.049399199,0.343124166,0.036048064,0.271028037
Z,0,0,-0.190981432,0.096816976,-0.314323607,0.314323607,-0.24801061,0.527851459,-0.122015915,0.645888594,-0.314323607,0.559681698,-0.320954907,0.778514589,-0.315649867,0.904509284,-0.301061008,1,-0.152519894,0.550397878,-0.137931034,0.714854111,-0.136604775,0.531830239,-0.140583554,0.435013263,-0.022546419,0.50397878,0.00132626,0.582228117,-0.034482759,0.388594164,-0.050397878,0.316976127,0.096816976,0.427055703,0.095490716,0.48806366,0.057029178,0.347480106,0.045092838,0.277188329
